Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2000-09-22 00:00:00-04:00,93.45473393083107,95.21571270341026,93.32163669801984,95.19523620605469,7791300,0.0,0.0,0.0
2000-09-25 00:00:00-04:00,95.62523917887405,95.70714516532276,94.17140791940936,94.5195083618164,9726300,0.0,0.0,0.0
2000-09-26 00:00:00-04:00,94.60140527118736,95.01093516413623,93.31138610839844,93.31138610839844,5302400,0.0,0.0,0.0
2000-09-27 00:00:00-04:00,94.06897446308248,94.33516877479778,93.12705612932066,93.80278015136719,7186200,0.0,0.0,0.0
2000-09-28 00:00:00-04:00,93.82331132888794,95.88119932289781,93.62878460308602,95.01094818115234,7036400,0.0,0.0,0.0
2000-09-29 00:00:00-04:00,95.31803692186054,95.64566067927188,94.10992431640625,94.10992431640625,9333600,0.0,0.0,0.0
2000-10-02 00:00:00-04:00,94.53995914363924,94.94948896449104,93.79256722058469,94.25328826904297,5517800,0.0,0.0,0.0
2000-10-03 00:00:00-04:00,94.7037514887358,95.50233447426244,93.22944443853278,93.3727798461914,9347200,0.0,0.0,0.0
2000-10-04 00:00:00-04:00,93.61851305005445,94.5194786174653,92.88135940399103,94.1509017944336,6148900,0.0,0.0,0.0
2000-10-05 00:00:00-04:00,93.96658824892545,94.90850654473076,93.90515879485118,94.47850036621094,4566900,0.0,0.0,0.0
2000-10-06 00:00:00-04:00,94.27377738496293,94.77545148268916,91.57088020537668,92.43089294433594,10014900,0.0,0.0,0.0
2000-10-09 00:00:00-04:00,92.59466199874878,92.59466199874878,91.325119972229,91.73464965820312,4508000,0.0,0.0,0.0
2000-10-10 00:00:00-04:00,91.79611899210981,92.55374924031594,90.21942901611328,90.21942901611328,6104700,0.0,0.0,0.0
2000-10-11 00:00:00-04:00,90.17849996177794,90.83374791790348,88.54038007146409,89.46182250976562,10346000,0.0,0.0,0.0
2000-10-12 00:00:00-04:00,89.95323191181595,90.15799683763389,87.00461698003778,87.2298583984375,12336900,0.0,0.0,0.0
2000-10-13 00:00:00-04:00,87.10698420564893,90.19893404463646,87.06603122764909,90.13750457763672,11778800,0.0,0.0,0.0
2000-10-16 00:00:00-04:00,90.03508505612032,90.57771179116402,89.5641260030635,90.5469970703125,5659000,0.0,0.0,0.0
2000-10-17 00:00:00-04:00,90.71085013352432,90.79275609301283,88.06938294001989,88.29462432861328,7831700,0.0,0.0,0.0
2000-10-18 00:00:00-04:00,86.90221029242545,89.19557682229154,85.28456782939492,87.96698760986328,10897300,0.0,0.0,0.0
2000-10-19 00:00:00-04:00,89.6665297089376,91.37631624255174,89.40033539831505,91.28417205810547,8767300,0.0,0.0,0.0
2000-10-20 00:00:00-04:00,90.66990779887786,92.51279210373309,90.66990779887786,91.67325592041016,7373500,0.0,0.0,0.0
2000-10-23 00:00:00-04:00,91.69373320345618,92.41041043930275,91.03848544496788,92.0827865600586,5290000,0.0,0.0,0.0
2000-10-24 00:00:00-04:00,92.3694254386497,93.00419648467013,91.07940686125336,91.46846008300781,5750700,0.0,0.0,0.0
2000-10-25 00:00:00-04:00,90.9156094095894,91.44799811333924,89.19558436670528,89.31844329833984,9137600,0.0,0.0,0.0
2000-10-26 00:00:00-04:00,89.8508264012243,90.1989266858234,87.82365415561783,89.56415557861328,9345800,0.0,0.0,0.0
2000-10-27 00:00:00-04:00,90.34225292689388,91.2636947631836,89.52319351685857,91.2636947631836,9762900,0.0,0.0,0.0
2000-10-30 00:00:00-05:00,90.71086156572373,92.45136342420827,90.5265731336489,92.0827865600586,10154100,0.0,0.0,0.0
2000-10-31 00:00:00-05:00,92.40019591157717,94.15093646569126,91.77566273145459,93.66973876953125,7752400,0.0,0.0,0.0
2000-11-01 00:00:00-05:00,93.20895952717153,93.86420704581597,92.53323552356945,93.352294921875,6753600,0.0,0.0,0.0
2000-11-02 00:00:00-05:00,93.80284491392499,94.2942809056155,93.38307667102268,93.50593566894531,11395100,0.0,0.0,0.0
2000-11-03 00:00:00-05:00,94.00756591142306,94.19185432205317,93.29088875897266,93.55708312988281,5187100,0.0,0.0,0.0
2000-11-06 00:00:00-05:00,93.80278107664476,94.55017280537159,93.72087513377059,94.21231079101562,4042500,0.0,0.0,0.0
2000-11-07 00:00:00-05:00,93.792549625065,94.35565302309782,93.41373461184294,94.19184112548828,5231300,0.0,0.0,0.0
2000-11-08 00:00:00-05:00,94.39661539093872,94.39661539093872,92.1032485961914,92.1032485961914,6123300,0.0,0.0,0.0
2000-11-09 00:00:00-05:00,91.73465809633731,92.53324105744383,89.93272731230212,91.75513458251953,10635300,0.0,0.0,0.0
2000-11-10 00:00:00-05:00,91.07943728378031,91.38658466670672,89.46179440036784,89.52322387695312,8569500,0.0,0.0,0.0
2000-11-13 00:00:00-05:00,88.86798698597649,89.75871450530597,87.15819967875781,88.82703399658203,17285300,0.0,0.0,0.0
2000-11-14 00:00:00-05:00,90.07609984988257,91.48897797892143,89.7689524305263,91.1613540649414,7668900,0.0,0.0,0.0
2000-11-15 00:00:00-05:00,91.12038183148218,91.8063442565057,90.26036923891539,91.44800567626953,8837700,0.0,0.0,0.0
2000-11-16 00:00:00-05:00,90.80300098467785,91.65277537657414,89.97370308415255,90.01465606689453,6684100,0.0,0.0,0.0
2000-11-17 00:00:00-05:00,89.97371477549113,91.07944545320541,88.94989007390384,89.5334701538086,6551100,0.0,0.0,0.0
2000-11-20 00:00:00-05:00,88.94985500256035,89.359384721725,88.00793664848167,88.25365447998047,5458500,0.0,0.0,0.0
2000-11-21 00:00:00-05:00,88.37652352598124,89.23653603480683,87.48579628469761,88.70414733886719,7684300,0.0,0.0,0.0
2000-11-22 00:00:00-05:00,88.02840040084443,88.37650061178054,86.57457010811125,86.58480834960938,5736900,0.0,0.0,0.0
2000-11-24 00:00:00-05:00,87.55745040522251,88.43793926570534,87.55745040522251,88.35603332519531,3411600,0.0,0.0,0.0
2000-11-27 00:00:00-05:00,89.42083376904836,89.5641692021565,88.6632036226195,89.13416290283203,5992000,0.0,0.0,0.0
2000-11-28 00:00:00-05:00,88.54035309822329,89.50274824059528,87.56771970965585,87.59843444824219,5336100,0.0,0.0,0.0
2000-11-29 00:00:00-05:00,88.04891081548686,89.05225886896567,87.32199538898692,87.43461608886719,6914100,0.0,0.0,0.0
2000-11-30 00:00:00-05:00,86.82033741583983,87.47558524539335,85.01840588456768,86.677001953125,11201600,0.0,0.0,0.0
2000-12-01 00:00:00-05:00,87.2707802599639,87.84412184778158,85.83742629041967,86.6360092163086,7587200,0.0,0.0,0.0
2000-12-04 00:00:00-05:00,86.41078915896615,87.72128453957606,86.1650712751018,87.37318420410156,6996600,0.0,0.0,0.0
2000-12-05 00:00:00-05:00,88.3765155263355,90.58797606313907,88.06936822955723,90.23987579345703,8883400,0.0,0.0,0.0
2000-12-06 00:00:00-05:00,90.28084838578656,90.64942522201792,88.47891718643314,88.79630279541016,12888000,0.0,0.0,0.0
2000-12-07 00:00:00-05:00,88.37654034924724,89.0317880997514,87.57795715332031,87.57795715332031,6529100,0.0,0.0,0.0
2000-12-08 00:00:00-05:00,89.80987959929159,91.3865692320197,87.72127774814528,87.78270721435547,10276300,0.0,0.0,0.0
2000-12-11 00:00:00-05:00,90.01461987370732,91.44797369335234,89.5846137278138,90.83367919921875,6405600,0.0,0.0,0.0
2000-12-12 00:00:00-05:00,90.54700826999421,90.95653793200233,90.01461970938367,90.44462585449219,5022900,0.0,0.0,0.0
2000-12-13 00:00:00-05:00,91.24323649490165,91.34561894159701,89.1341580929773,89.20582580566406,6070500,0.0,0.0,0.0
2000-12-14 00:00:00-05:00,89.03177672445815,89.44130651619899,87.82366383882268,88.06938171386719,7678400,0.0,0.0,0.0
2000-12-15 00:00:00-05:00,87.49740403980209,87.49740403980209,85.81318170851952,86.08019256591797,9065300,0.411,0.0,0.0
2000-12-18 00:00:00-05:00,86.79902927011553,87.72329721075803,86.60390603820211,87.23035430908203,7235400,0.0,0.0,0.0
2000-12-19 00:00:00-05:00,87.06606998083726,88.7092135520727,85.4537353515625,85.4537353515625,9616600,0.0,0.0,0.0
2000-12-20 00:00:00-05:00,84.53975410839118,84.74514709699272,82.87607090071876,82.97876739501953,9994300,0.0,0.0,0.0
2000-12-21 00:00:00-05:00,82.81446392768252,84.69381002127949,82.50637440414204,83.55387878417969,14331500,0.0,0.0,0.0
2000-12-22 00:00:00-05:00,84.78621030821151,86.17261272967572,84.68351383254749,86.05964660644531,10182900,0.0,0.0,0.0
2000-12-26 00:00:00-05:00,85.99803858625285,86.98392486572266,85.62833123145165,86.98392486572266,4665300,0.0,0.0,0.0
2000-12-27 00:00:00-05:00,86.59366365514113,87.89790882641756,86.26503495056754,87.6206283569336,4854100,0.0,0.0,0.0
2000-12-28 00:00:00-05:00,87.29200993890265,87.99034601841387,87.14823486370916,87.88764953613281,8358700,0.0,0.0,0.0
2000-12-29 00:00:00-05:00,88.11359941647018,88.25737452041314,86.22398376464844,86.22398376464844,8774600,0.0,0.0,0.0
2001-01-02 00:00:00-05:00,86.75801079762554,86.86070730661895,83.84142994221294,84.66300201416016,8737500,0.0,0.0,0.0
2001-01-03 00:00:00-05:00,84.33434259626601,89.38700900607638,83.90301741494073,88.72975158691406,19431600,0.0,0.0,0.0
2001-01-04 00:00:00-05:00,88.68864892415309,89.03781683330328,87.41521302019349,87.77465057373047,9219000,0.0,0.0,0.0
2001-01-05 00:00:00-05:00,87.7233380528539,87.82603453851634,84.90945434570312,84.90945434570312,12911400,0.0,0.0,0.0
2001-01-08 00:00:00-05:00,85.36131084440306,85.56670379638672,83.92356018051755,85.56670379638672,6625300,0.0,0.0,0.0
2001-01-09 00:00:00-05:00,86.13153742894656,86.42935721974654,85.06349404125007,85.34077453613281,5702400,0.0,0.0,0.0
2001-01-10 00:00:00-05:00,84.7862191971677,86.84014892578125,84.66298341345089,86.84014892578125,8746100,0.0,0.0,0.0
2001-01-11 00:00:00-05:00,86.16234071764018,87.73359675218117,86.16234071764018,86.92229461669922,7245100,0.0,0.0,0.0
2001-01-12 00:00:00-05:00,87.20985249678294,87.88764927784602,86.28558415896966,86.75798797607422,7244000,0.0,0.0,0.0
2001-01-16 00:00:00-05:00,86.75799995589274,87.53849332670806,86.43964081779701,87.31256103515625,8542200,0.0,0.0,0.0
2001-01-17 00:00:00-05:00,88.62705709057437,88.76056250681741,87.17903680670751,87.71305847167969,7851400,0.0,0.0,0.0
2001-01-18 00:00:00-05:00,87.70281621206395,89.19191555055917,87.37418739253397,88.58600616455078,8107000,0.0,0.0,0.0
2001-01-19 00:00:00-05:00,89.51023687376235,89.51023687376235,87.99032922606654,88.08275604248047,7782500,0.0,0.0,0.0
2001-01-22 00:00:00-05:00,88.23681140128235,89.24323685720947,87.78494691086611,88.66813659667969,7050900,0.0,0.0,0.0
2001-01-23 00:00:00-05:00,88.38059174650101,89.8183424837204,88.17519878404109,89.3664779663086,8463100,0.0,0.0,0.0
2001-01-24 00:00:00-05:00,89.55131146145129,90.24964737651766,89.2843006703965,89.63346862792969,6199900,0.0,0.0,0.0
2001-01-25 00:00:00-05:00,89.55133733874267,90.20859486049491,89.16109068520228,89.40756225585938,10818300,0.0,0.0,0.0
2001-01-26 00:00:00-05:00,88.83245914708394,89.46917735137518,88.37032496654999,89.30486297607422,7136800,0.0,0.0,0.0
2001-01-29 00:00:00-05:00,89.05838486060104,89.97854128300396,88.97293818246618,89.7813720703125,6705900,0.0,0.0,0.0
2001-01-30 00:00:00-05:00,89.58418229601958,90.6489360351789,89.24897461594968,90.570068359375,7069100,0.0,0.0,0.0
2001-01-31 00:00:00-05:00,90.30718513625906,91.16162197387088,89.78138710907135,90.05743408203125,9706900,0.0,0.0,0.0
2001-02-01 00:00:00-05:00,90.110010289667,90.66867316606836,89.55133738431176,90.65552520751953,8239100,0.0,0.0,0.0
2001-02-02 00:00:00-05:00,90.30716029535051,90.6949497728203,88.56543224424294,88.59829711914062,8276600,0.0,0.0,0.0
2001-02-05 00:00:00-05:00,88.5982992556461,89.34757228820341,88.56543437995589,89.24897766113281,4352900,0.0,0.0,0.0
2001-02-06 00:00:00-05:00,88.92694084632333,89.84709732533135,88.87435904338666,88.98609161376953,7106700,0.0,0.0,0.0
2001-02-07 00:00:00-05:00,88.54571789628329,88.99264811522403,87.86216458278894,88.5260009765625,5748700,0.0,0.0,0.0
2001-02-08 00:00:00-05:00,88.59828468128678,88.99263303784312,87.48094929428498,87.49408721923828,5943300,0.0,0.0,0.0
2001-02-09 00:00:00-05:00,87.64533592323987,87.64533592323987,86.27165943212474,86.65287017822266,9913000,0.0,0.0,0.0
2001-02-12 00:00:00-05:00,86.56082080048503,87.74388644371939,86.56082080048503,87.64530181884766,5804400,0.0,0.0,0.0
2001-02-13 00:00:00-05:00,87.87536209793454,88.18427405304661,86.75802589148722,86.92890930175781,6587600,0.0,0.0,0.0
2001-02-14 00:00:00-05:00,87.18521916352165,87.18521916352165,85.87728292002174,86.79743957519531,8400100,0.0,0.0,0.0
2001-02-15 00:00:00-05:00,87.31006608022975,87.75700630410176,86.75140333657912,87.6386947631836,5929800,0.0,0.0,0.0
2001-02-16 00:00:00-05:00,86.10071064536957,86.29131085925066,84.98337518476949,85.70635223388672,6434900,0.0,0.0,0.0
2001-02-20 00:00:00-05:00,86.12699709792801,86.192726843262,84.1946689498922,84.38526916503906,5760000,0.0,0.0,0.0
2001-02-21 00:00:00-05:00,84.06328255348136,84.6811015412705,82.48586266300603,82.56473541259766,10910800,0.0,0.0,0.0
2001-02-22 00:00:00-05:00,83.04448723094188,83.16936776524945,80.85581847053288,82.68956756591797,21281600,0.0,0.0,0.0
2001-02-23 00:00:00-05:00,82.20977786479263,82.51211574454085,80.0539738426037,82.13090515136719,20173000,0.0,0.0,0.0
2001-02-26 00:00:00-05:00,82.68295774627536,83.87916564941406,81.82852138068723,83.87916564941406,11503700,0.0,0.0,0.0
2001-02-27 00:00:00-05:00,83.34025079018026,84.02379415926862,82.49238803598358,83.1036376953125,11415000,0.0,0.0,0.0
2001-02-28 00:00:00-05:00,83.30738688214367,83.36653764931235,81.02012860989731,81.4670639038086,14825800,0.0,0.0,0.0
2001-03-01 00:00:00-05:00,81.53278328568076,81.89427185058594,80.02108924487423,81.89427185058594,14672000,0.0,0.0,0.0
2001-03-02 00:00:00-05:00,80.51402003850187,82.5843815566727,80.38257058300465,81.24357604980469,12564300,0.0,0.0,0.0
2001-03-05 00:00:00-05:00,81.59853328326557,82.01260377234789,81.3750630883403,81.98631286621094,5293200,0.0,0.0,0.0
2001-03-06 00:00:00-05:00,83.04448460237134,83.96464611058822,82.47924274794427,82.86702728271484,6917000,0.0,0.0,0.0
2001-03-07 00:00:00-05:00,83.40596770237347,83.49798334012733,82.65669464381993,83.45854949951172,6371700,0.0,0.0,0.0
2001-03-08 00:00:00-05:00,83.20878335166088,83.62942767393817,82.90644555842883,83.5505599975586,6055000,0.0,0.0,0.0
2001-03-09 00:00:00-05:00,82.88014539662571,82.88014539662571,80.91494745306129,81.07926177978516,10020300,0.0,0.0,0.0
2001-03-12 00:00:00-05:00,80.4088999294363,80.51406356226299,77.39208966903237,77.6089859008789,13972900,0.0,0.0,0.0
2001-03-13 00:00:00-05:00,78.4765368127073,79.16008513004078,77.24746363426013,78.884033203125,12888000,0.0,0.0,0.0
2001-03-14 00:00:00-05:00,76.93197866548519,78.40423379896049,76.07754206202202,77.32633209228516,19883400,0.0,0.0,0.0
2001-03-15 00:00:00-05:00,77.85214776801476,78.12162574615192,77.13573951009698,77.34606170654297,10370300,0.0,0.0,0.0
2001-03-16 00:00:00-05:00,77.19182694733878,77.36976704435554,75.66288458278558,75.79469299316406,58514600,0.316,0.0,0.0
2001-03-19 00:00:00-05:00,76.2889643985406,77.56088666749022,75.6694774301265,77.3368148803711,10067800,0.0,0.0,0.0
2001-03-20 00:00:00-05:00,77.69931387905699,78.06836753057141,75.2015999950344,75.26091003417969,15083900,0.0,0.0,0.0
2001-03-21 00:00:00-05:00,75.24772231446273,75.95947286329007,73.74514117447943,73.98239135742188,19004600,0.0,0.0,0.0
2001-03-22 00:00:00-05:00,73.8241916641128,74.20642847561486,71.2012673986497,73.23107147216797,28624800,0.0,0.0,0.0
2001-03-23 00:00:00-05:00,74.63482137067453,75.56405202368583,73.48152391020054,75.44542694091797,12861700,0.0,0.0,0.0
2001-03-26 00:00:00-05:00,76.24943789887222,76.62508316662722,75.63654245906373,76.40760803222656,9943800,0.0,0.0,0.0
2001-03-27 00:00:00-05:00,76.1967404982423,78.19359247204925,75.97266859504072,77.96952056884766,12880700,0.0,0.0,0.0
2001-03-28 00:00:00-05:00,77.04026678626914,77.07321512353761,75.72221262406771,75.8144760131836,10953300,0.0,0.0,0.0
2001-03-29 00:00:00-05:00,75.59040108549219,76.7766517939284,73.9032934361406,76.10444641113281,12060300,0.0,0.0,0.0
2001-03-30 00:00:00-05:00,76.15059537656703,76.90188598632812,75.45861480169198,76.90188598632812,9183600,0.0,0.0,0.0
2001-04-02 00:00:00-04:00,76.64487128331658,77.35661689295453,74.99730315622875,75.26091003417969,10561000,0.0,0.0,0.0
2001-04-03 00:00:00-04:00,75.11593349813651,75.22796693187236,72.53254267353454,72.7500228881836,12836000,0.0,0.0,0.0
2001-04-04 00:00:00-04:00,72.86863481586823,73.87694559297793,72.03167251274438,73.05316162109375,14884300,0.0,0.0,0.0
2001-04-05 00:00:00-04:00,74.66774036295193,76.11100567288139,74.14051689826294,75.82103729248047,21522800,0.0,0.0,0.0
2001-04-06 00:00:00-04:00,75.12250332905707,75.39270687365708,73.850580729989,74.66777801513672,14937800,0.0,0.0,0.0
2001-04-09 00:00:00-04:00,75.12907729077637,75.78151260678378,74.32506355389,75.49813079833984,9034300,0.0,0.0,0.0
2001-04-10 00:00:00-04:00,76.08469829618822,77.60046306794268,75.90017146024854,76.87553405761719,17873600,0.0,0.0,0.0
2001-04-11 00:00:00-04:00,78.27920944046774,78.41760447738204,76.53937893643663,76.92820739746094,12722300,0.0,0.0,0.0
2001-04-12 00:00:00-04:00,76.6448770768857,78.38470874836561,76.4208051801152,78.32539367675781,9233200,0.0,0.0,0.0
2001-04-16 00:00:00-04:00,77.95633257596404,78.35174791311546,77.0468767977179,77.50160217285156,7350000,0.0,0.0,0.0
2001-04-17 00:00:00-04:00,77.31049007627982,78.85920823607943,77.11937155809223,78.59559631347656,10924700,0.0,0.0,0.0
2001-04-18 00:00:00-04:00,79.78182651826197,83.03742230323054,79.53798968654742,81.71936798095703,32481600,0.0,0.0,0.0
2001-04-19 00:00:00-04:00,81.88413122084823,82.93198207616012,81.44258419482291,82.80677032470703,13809900,0.0,0.0,0.0
2001-04-20 00:00:00-04:00,82.31248574680649,82.64199929661117,81.49529355112463,82.04887390136719,7626700,0.0,0.0,0.0
2001-04-23 00:00:00-04:00,81.48870175288802,81.64686684872873,80.34199600908177,80.5594711303711,8451800,0.0,0.0,0.0
2001-04-24 00:00:00-04:00,80.74400142881473,81.48870530060955,79.80818411471327,80.12451934814453,10044700,0.0,0.0,0.0
2001-04-25 00:00:00-04:00,80.01906590482767,81.50187681737066,79.70932237639784,81.17236328125,8249000,0.0,0.0,0.0
2001-04-26 00:00:00-04:00,81.54145038447521,82.52339965777352,81.38987189252641,81.53485870361328,10590400,0.0,0.0,0.0
2001-04-27 00:00:00-04:00,82.32567699903205,82.93198081912865,81.85117660835522,82.89244079589844,7938700,0.0,0.0,0.0
2001-04-30 00:00:00-04:00,83.3340119320592,83.8744141938381,82.16094397561082,83.472412109375,10766900,0.0,0.0,0.0
2001-05-01 00:00:00-04:00,82.42450214618826,83.79527943735457,82.11475866878294,83.72937774658203,10578000,0.0,0.0,0.0
2001-05-02 00:00:00-04:00,83.96663311289261,84.15115986979961,83.0374026224976,83.57780456542969,9572900,0.0,0.0,0.0
2001-05-03 00:00:00-04:00,83.12312683580251,83.136310199897,81.86438707571001,82.5168228149414,9926200,0.0,0.0,0.0
2001-05-04 00:00:00-04:00,81.48871755075369,83.92711627726608,81.35032243656578,83.92052459716797,12145300,0.0,0.0,0.0
2001-05-07 00:00:00-04:00,83.6042241412474,83.94691620880579,83.18903865070887,83.19562530517578,7185200,0.0,0.0,0.0
2001-05-08 00:00:00-04:00,83.60418265878677,83.7623477631835,82.74744537301324,83.15604400634766,6952600,0.0,0.0,0.0
2001-05-09 00:00:00-04:00,82.54315843389328,83.3998958220433,82.41794165446157,82.80677032470703,9507400,0.0,0.0,0.0
2001-05-10 00:00:00-04:00,83.86783394231738,84.0259991210637,82.88587943048222,83.0506362915039,6872400,0.0,0.0,0.0
2001-05-11 00:00:00-04:00,83.03741353835586,83.36033540539349,81.98297119743259,82.47724151611328,7734400,0.0,0.0,0.0
2001-05-14 00:00:00-04:00,82.31248474522049,82.66835997803656,82.02251121596791,82.64199829101562,7914000,0.0,0.0,0.0
2001-05-15 00:00:00-04:00,82.74085672440121,83.3669304756756,82.27953472474512,83.02423858642578,9782200,0.0,0.0,0.0
2001-05-16 00:00:00-04:00,82.27294264889382,85.14630127343041,82.1279609070499,84.9815444946289,14909000,0.0,0.0,0.0
2001-05-17 00:00:00-04:00,85.0145074878538,85.72625805958323,84.72453391537624,85.11335754394531,11824600,0.0,0.0,0.0
2001-05-18 00:00:00-04:00,85.07379316373348,85.50216674804688,84.42136286841544,85.50216674804688,6683100,0.0,0.0,0.0
